,WeatherCurrent__0___t_air_deg_celsius,WeatherCurrent__0___day_avg_t_air_deg_celsius,WeatherCurrent__0___bh_w_per_m2,WeatherCurrent__0___dh_w_per_m2,WeatherCurrent__0___wind_v_m_per_s,WeatherCurrent__0___wind_dir_deg,WeatherCurrent__0___air_pressure_hpa
9152,9.360482909372436,13.87076961113558,45.22677769402335,239.99151619891555,2.2542239610724093,121.09665151510119,1004.0342376591894
9153,8.788144471666742,11.907830300517528,70.07754385012609,276.4377415366472,2.4722415933017903,124.42793860977277,1033.2369248384084
9154,8.171077089589426,12.857273701226188,103.74104832695954,272.6871441750564,2.641121385573018,110.68432279313838,979.8063245841046
9155,8.5394512896725,12.355323604810668,139.8845952546206,306.7732945868666,2.7150962528240132,104.51060841969353,991.0426242598126
9156,9.225665563342853,13.191722530654198,162.7807466435607,299.1338626041773,2.846229157373841,102.49340928382607,986.2822233178789
9157,9.70292316046322,12.224320239633391,231.2219540963368,288.8728013745739,2.8401053407132544,114.2150707839506,1100.0
9158,9.987941886131692,13.05164845238791,267.38834683221495,246.12221102664378,2.949370451434666,115.29729902724263,1075.5097019030377
9159,9.712323814727972,12.347983543953424,346.4681308441294,217.3463985115546,2.8508027413169477,107.38912249409734,1045.6908941044733
9160,11.362092924572883,12.393787522478513,392.19575973359974,221.51790006258935,3.1415579060927996,115.09649154182995,1052.6764064042102
9161,12.595190653639309,11.579740745961423,433.39711885656124,226.15440674993758,3.3175864633582215,100.67612783444233,1033.4899876358522
9162,12.283159608063814,13.502140756734894,433.7239308997626,204.16910638438495,3.1824771159241085,121.29838272497406,865.0685037176136
9163,13.043602798114676,12.90658015132045,492.3189750306656,193.8752385032609,3.1368202019538227,112.77537282231853,1039.7499513168964
9164,12.830063699581244,12.1893463551056,442.44849245162857,208.34195828903052,3.543195970779633,121.64178125039862,1012.8615484433337
9165,15.230474812282608,11.731163581676066,425.0973469665369,227.97276144397858,3.3151865803647946,113.46068963014264,1028.6110048261828
9166,14.997742936223153,13.17889255437689,464.79750195033324,198.59819965697628,3.439176197074604,121.29775705367459,936.098988274871
9167,15.34189302921486,12.018897483273895,404.1739235493025,196.12534248104024,3.348419598109051,108.04692780013842,1008.6109816770294
9168,14.93133587437084,12.622377834455905,428.366071338315,182.06945896624464,3.209427882248229,105.336406071115,1004.9159437478503
9169,15.730117606528468,12.719103786996497,422.6426782247607,217.7759390200201,3.389444726115263,123.64053474306245,947.6062045227039
9170,16.883071699582867,11.823105138198834,426.99095352015985,242.58963434554585,4.000302479279951,115.0409706327948,972.5400529876952
9171,18.1453166810468,11.980021459203126,419.1457603130535,243.61078080696026,3.3699241256244576,118.90695349598202,902.3177774220953
9172,17.067983494062002,11.892556486841832,418.71543820864446,234.59618162513027,4.047064276010986,124.26261934534226,1100.0
9173,17.125472020180116,12.54833653974682,356.5633447555041,223.67274969108988,3.909208023529926,114.43845967818339,974.6580754945047
9174,18.945727485576406,12.795545029471372,322.71190237661983,225.34169066198217,3.7758946052962115,113.19781222909137,1033.4373344577748
9175,16.067574416786908,12.64612495468998,327.2769233196569,179.6970465728649,3.5854242044744313,107.64201178170829,911.5973646629396
9176,18.143187876571872,12.632699033643165,308.9284644399807,181.7368814099376,3.5856278202553873,108.32095349573615,978.0724611558888
9177,19.162406356348626,12.314493903693311,297.73707160812563,170.82132074334973,3.293996251230422,108.4347866506205,1025.7659001362279
9178,17.880868391001687,12.04612665883502,247.75518513978574,168.3021380673989,3.359950891031062,116.53027724592808,1064.5877833328545
9179,18.842663488657138,12.761540068972456,239.533678225579,172.0093603831784,3.064072262101684,105.65530766285788,1018.2630733124347
9180,19.265775110121815,12.284711091468637,228.51474344646797,158.50746100220795,2.886707311502033,107.3154463093367,1022.87741670891
9181,19.623062909544856,11.858093804093071,189.28681902046483,174.81923626967165,2.501507283499561,104.85023531720438,918.053980489768
9182,21.31295685396921,11.914093340802156,186.80289861002478,160.56920080774876,2.500116647283492,104.15577837993146,1030.4906037364806
9183,19.604898700226045,12.241449561384568,151.42349988233553,135.57545652694023,2.3529051561457113,97.00941018029064,922.744321364857
9184,19.465201971532306,12.4475725933258,133.10435698783078,123.34932352396707,2.240477729099817,89.61983327383324,909.0387122188295
9185,18.89197244665373,12.123037167060573,115.71107975965366,115.2618278795248,2.194095770827545,109.75465850124479,1002.1282106769963
9186,19.504485163314545,12.972727300020868,94.04840270786625,94.74533434251703,2.0562104100584175,124.16919380938062,935.8004545374788
9187,17.27584030599967,12.1966909864729,65.4804471591845,85.41259200880405,1.98222821383925,150.16185062450535,1036.8351384566527
9188,19.054545397631816,12.322633855446767,42.82454870026816,67.05947097093387,1.769887415642998,160.58776694125288,975.2356500519688
9189,16.827079494817166,13.31901149286895,31.666921703007475,58.666479829465935,1.5741586976991424,151.47657840616804,963.5091761654578
9190,18.032473907154053,11.42235070610886,20.834838122753744,42.64344475153062,1.438173498664882,164.37402390795108,1000.2235873688945
9191,18.57310897254445,13.280203700636942,10.18736898767599,27.718129688812844,1.2310927282380377,143.05517969172524,990.1234074585773
9192,17.786836340295434,12.032308733327538,0.0,11.770237631211282,0.9753122508565745,160.87843787653227,1014.5527484487036
9193,17.584651041319724,12.950653379610298,0.0,8.965899121660954,0.9683029050018481,156.54011862760868,976.8624280530315
9194,15.885915290989066,12.12906823282932,0.0,5.372685428104537,0.7869072110156948,165.68087756025716,969.9714815468882
9195,14.571000878703867,11.942422039736885,0.0,2.6557609194174963,0.732590544529784,150.8614903308402,979.9379291190554
9196,15.568747934613233,13.829000520497882,0.0,0.0,0.6220195031347634,171.32288771865518,975.1705298692185
9197,14.153820419571275,12.227307165249758,0.0,0.0,0.9965125995257437,149.37101394964557,940.2203258420013
9198,13.77297929072787,11.706352873832445,0.0,0.0,1.3978195314818591,109.6425801855259,1066.6381676717008
9199,13.28626152917478,10.813797881662992,0.0,0.0,1.8730190903970823,91.33132595729532,984.1453500597961
9200,12.21378471035087,11.367645067606599,0.0,0.0,2.2952610344099966,57.64802446634971,915.5876054818262
9201,11.834976220956536,12.96714255452533,0.0,0.0,2.6088472657250885,61.10439219970064,1037.9290157826508
9202,12.89005920012181,13.911437038444063,0.0,0.0,3.212522310744693,67.04810736648179,984.779749496116
9203,13.05589265241354,12.089711146025069,0.0,0.0,3.64818780365606,72.00026054451487,1015.3173906094956
9204,12.774147030628765,12.971700261044314,0.0,0.0,3.3662073435562787,69.03547198348683,973.6571264199412
9205,12.589857261281455,13.000873238367982,0.0,0.0,3.718979914749653,60.67846909974665,1033.2797060529915
9206,12.572932969854364,12.619286770609616,0.0,0.0,4.238213756429861,69.46214716766802,1046.8943910033652
9207,13.405057649478847,12.470132614103951,0.0,0.0,4.017491232202806,69.51429036449402,1046.3785868702635
9208,12.860856975672105,12.21853624504955,0.0,0.0,3.6745702313648634,71.75997068262559,973.5631371516378
9209,12.873229546234551,11.504643832908526,0.0,0.0,3.866122461298666,69.19415616316427,1063.7176100915906
9210,12.152136634163558,12.038651032192432,0.0,0.0,3.427682582070276,61.72751760455832,1075.0438915980342
9211,12.36700995274621,12.364031968489794,0.0,0.0,3.451127752678382,66.5088875429212,990.4657833235799
9212,11.998671526974464,12.98697868103397,0.0,0.0,3.3537043345135302,56.57734744887942,1044.1676590470129
9213,12.222285525323924,12.67432631954717,0.0,0.0,3.4568477346781403,53.431949017415675,946.6548412110342
9214,11.572359787075543,12.802586044573186,0.0,0.0,3.293953294197107,57.24968349653843,1001.5294737204752
9215,12.471843352539258,13.013542469336478,0.0,0.0,3.0308707422678673,51.785038880051076,1059.4015797688476
9216,11.506568660419946,14.429073604160553,0.0,0.0,3.207369692614033,48.403846293563376,974.0023870337286
9217,11.553900572982066,13.749952870370162,0.0,0.0,3.2316163513487965,52.34283204791296,1080.1358925091254
9218,10.81089199175348,14.11124299232207,0.0,0.0,3.4906595314374336,50.34806746213146,1081.5908595442336
9219,11.529779235675337,15.801986242874658,0.0,0.0,3.153898830510163,56.11405358447489,1072.0394361527085
9220,10.515780565271877,13.738020553462354,0.0,0.0,3.4286652390864747,45.6702059006984,988.3216878904957
9221,10.796663738941707,14.067653660371718,0.0,0.0,3.3283018925773007,55.91247898866747,932.4566392065404
9222,9.192599415147708,13.975914447908874,0.0,0.0,3.3357728351183704,55.62864526310872,1038.9471050652633
9223,8.891370609621912,13.39477660576895,0.0,0.0,3.1745628916380433,57.73600850521671,1022.2515990726149
9224,9.246442904082484,14.424130183624042,0.0,0.0,3.3954836206885695,59.03737774417396,972.1425913395427
9225,8.513513739220615,14.323254544868606,0.0,0.0,3.0868428552913882,58.1593332980655,1052.446268611766
9226,8.816746251562547,14.426041280054207,0.0,0.0,3.192416256772887,58.128234724026605,1042.5755530576155
9227,8.48288897148203,14.032718387627435,0.0,0.0,3.094000785647113,62.75680916183422,1000.3792091041081
9228,8.423800167755383,13.78018971610319,0.0,0.0,3.077679596828837,59.69292645544584,1034.9723406706225
9229,8.699649899298631,14.117570637108972,0.0,0.0,3.3349830589372735,56.373195800062234,877.1106469709028
9230,8.31359737758777,14.342481661172354,0.0,0.0,2.9784735823477613,60.430063573266686,957.4598125265447
9231,8.784179386341037,14.132346653539832,0.0,0.0,3.1550434541500256,58.52892963631625,1044.624300863886
9232,7.349375763441661,14.192953231645632,0.0,0.0,3.0200981739345636,60.84656772711059,964.351545217651
9233,8.873350342888608,14.767985927290756,0.7336646984271079,2.5745003630413517,3.001754435791441,65.79219463749774,958.0856863074321
9234,7.350830622854879,14.856830337705857,1.371089852828531,5.590574504138691,2.7363065840367846,57.98188753764201,993.6627683976275
9235,8.291981571980648,13.867335679334106,2.0929479717590285,8.293135678149964,3.033246517087283,59.57617295897621,943.4281279206232
9236,7.610613950011136,14.5963994358517,2.908440899492254,11.907846300658706,2.9651958906061813,62.14038845967471,1077.1818467678204
9237,7.369834616812522,13.793236022657926,14.635957143647229,21.328295270999742,2.779279791837598,62.31157927258558,1062.0288782474233
9238,8.4666747955992,13.191710118001046,23.698621833892943,36.48577718016501,2.479406118043322,57.8255516602423,1077.809388535209
9239,8.991076937942282,13.053616372860564,32.738730077601154,46.929902222406014,2.6189179527495963,63.017163373021866,1050.8979070311432
9240,9.02824335567313,13.770356725785854,42.8448587803733,56.57189217599292,2.635450254651466,57.024954932916884,1005.458496434792
9241,9.41139607788719,14.25054602586618,74.61205831640122,68.35277996199594,2.5361803158122247,51.926947214886845,996.3617941500141
9242,8.681349729537473,13.52178457001311,110.12497900598254,84.9131667667347,2.810182743072774,63.857756466453225,1013.8022023453123
9243,10.521009958943173,14.273942598814832,129.97368020809998,91.11061642223257,2.6047849073207545,61.34520145979393,1049.4179611026311
9244,11.269611563803178,14.285556063469398,165.41654742640335,101.42785037879578,2.5810072162521256,70.09594003008137,1016.454028538344
9245,12.305367529282423,13.883099569442605,193.18861493916407,97.25018324405639,2.764983822906856,73.91532970161218,1015.4381157081104
9246,11.995082421844556,15.103292047470608,222.8290147559868,107.76893425378078,2.610591167680134,79.37733066581909,1065.0321087526577
9247,13.38633537754366,14.229774123725603,282.79066751201407,118.14902678729725,2.59757179097676,74.74679276818178,1002.485902555993
9248,13.561496855940035,13.75954073034284,286.64497295193996,116.89744688955004,2.931586326391596,72.94335658445024,938.9437258652199
9249,12.317093598768503,14.555117492724168,299.4690347179872,121.71003467370272,2.7161158436678696,87.98805484398466,995.0770024203518
9250,12.796900417162558,14.051320079597389,341.3389897101282,109.31653399030154,2.99803146477699,87.1983733086501,1006.7333392076765
9251,15.184668255238883,13.51556709281273,366.1600203053336,119.22895226611195,2.746702256015258,88.1005863332336,966.8140978131496
9252,16.59591860799918,13.884080842732232,414.86897240638325,124.21327595849517,2.9051216003141747,82.8089752668105,1054.012435806492
9253,15.941733335359945,13.367624502317115,431.6070241560193,124.4583860347232,2.743598011967503,85.13809865188509,955.0975345437415
9254,17.17797723201573,13.739790719539517,455.78222354706577,123.03713052229759,2.860649605775962,86.24946142283919,1045.2052727433897
9255,17.72664422394748,13.913748131817005,486.95296779639693,130.53451123516462,2.9736450679552213,87.83273103024607,1026.388583298939
9256,18.041261910429636,13.871165292155863,517.9315868271492,124.12056443464566,3.283188025756495,81.5563369113158,1100.0
9257,18.529576151465506,13.52035614370702,516.4190508686761,122.18746606960678,3.534704843640712,88.17469024391079,984.447109331407
9258,19.10555117197743,13.467117965050138,523.1340662562834,136.9388890231983,3.79793839663793,88.19837261338766,1029.815543234608
9259,19.282314930744743,14.009554544772223,526.3582347401386,147.2756937826681,4.368901162076439,100.48957086970992,1022.1275177493891
9260,18.560137545844935,14.655800393710054,517.9041802864299,161.60459258193163,4.520391798616684,106.10605678119167,1007.4998198767533
9261,20.201180157211084,13.232999484961065,547.155599342057,162.59329556485966,5.131321609584167,107.47826056896962,1034.0372415188822
9262,20.1907763032735,14.251429691958563,531.6723892042907,147.7112703846151,5.565949530582626,94.27787408237282,1051.394696162543
9263,19.650069014653475,13.749609723302356,533.4898637660265,159.81461769411806,5.684386929670427,91.25053345025748,1067.2366879180852
9264,19.918625028174976,13.696359064537315,552.6939670222372,147.46025413635903,6.238383160985661,92.1595511412147,989.6031496757021
9265,17.461454564072106,14.585992746961944,499.0708268437767,154.98967669298207,6.452855157357254,89.59381408214408,946.0453250657298
9266,19.21064829544069,13.514553896761301,495.2995832498993,155.9279741299379,6.92898817241523,85.3998062608796,1100.0
9267,18.95391697382947,14.038840283698619,469.9174544127791,166.91162741967688,7.483402168067699,75.50603189201927,1051.071851167188
9268,20.378907390776753,12.712170932265725,447.05908815368394,152.61815987945192,7.10575632144133,69.57201416058638,978.6498621136338
9269,20.01131990488295,13.671610604684224,431.176945693706,149.27970629966882,6.488469108557171,69.88086398919776,940.3945317621497
9270,22.50630949327231,13.790235272023454,481.34098735546314,134.90200294105173,5.656767961380233,71.04022987688496,1001.2831642836065
9271,20.715495115136164,13.913749107833,421.66329669980917,130.19810593764703,6.511229556605324,84.26210479317045,974.9264110208364
9272,21.525938009462575,13.279509109764659,420.6472595846781,127.71820614885884,6.321275151215069,79.01474325651131,988.2990820547881
9273,20.376603589884184,14.55451706315156,445.49787579731185,119.64982699114353,6.222177268562913,76.24393455012547,930.490488881022
9274,19.911029572853675,14.91476508393393,353.87163699976384,122.12409548773165,5.490905951750697,88.20511900364042,1039.5018047949377
9275,20.972329346308825,15.17331801529874,355.2764045470975,116.58322601223347,5.128790143297495,92.84084221999096,973.7550028620601
9276,20.005074514678054,14.420067633811374,299.7566439147194,114.29489096753633,4.998596137305337,94.07098848198987,983.1719773005058
9277,19.44876409759323,14.554831842663093,281.518875640604,111.70457972095872,5.0764635150595625,84.66736340550408,961.4320772596349
9278,20.55683822856805,14.6414133307003,239.40348261125206,105.82530606495106,4.283553424059094,83.9799607473718,993.6900044718867
9279,19.248973404467705,14.056570174880315,215.76629691278234,88.725884339244,3.921969718777383,82.87969770580274,988.9686991751612
9280,20.841490497584232,13.776678818292513,184.86209220665552,88.02537217881316,4.729653384906172,89.02901201987808,1030.7184733792733
9281,20.221665591070014,14.16639255790358,147.7030260482394,72.80953264405008,4.961351620392836,73.72779962334073,974.6086703516343
9282,20.899644166366333,14.258401066315264,130.55891706166761,66.83878607160985,4.4367851604993715,82.25874917991311,988.2608890290268
9283,18.94608699267064,13.615505974244002,100.33399015923443,58.32774533583993,4.565716127200561,86.29580804196488,1022.4724740305397
9284,19.303570083758455,14.30973794397783,68.9864715777978,51.81071720501501,4.46719070613775,78.21491310888203,940.4163958544816
9285,17.69431365322823,14.61310887068655,52.036893558181234,38.21598960358172,4.005016258641346,86.77212254568218,970.0945343152079
9286,16.714150010623673,15.005538925010908,35.912976649385165,30.052945439608678,3.73466610083682,77.92259411741263,973.0626923440045
9287,17.92955497823057,15.072239444435317,18.386565931144414,21.891487676965973,3.58842143821362,84.7406250419539,1034.5940643152464
9288,16.330981630461757,13.390720431878332,2.7666548342146133,12.278181931622994,3.5657642978601345,77.22991939656043,999.598182141381
9289,16.01903620104699,13.978184314751289,1.9647184791197922,8.509179730083188,3.3171784084486218,77.48109125394214,1048.547365522028
9290,15.732540222543106,13.97782375108958,1.4338815619215197,5.230175324982042,3.1732838392936475,62.00413202474107,958.1993457093695
9291,15.43518121111642,13.66182808936262,0.7309271852044229,2.8234149432119984,2.950512001169985,60.074642531601164,1058.4914630823712
9292,14.409218298456006,14.111433193829646,0.0,0.0,3.2596419700085315,44.054225721293406,953.5756359781928
9293,15.140657466529014,14.609446188022401,0.0,0.0,3.3521783049748426,48.29060108422722,973.338386128723
9294,13.960432958522167,11.360954844637423,0.0,0.0,3.5171822149782943,52.730803410619295,1057.277593173846
9295,14.415234998854132,14.521262793308837,0.0,0.0,3.2246373849428682,54.45268873625147,1042.8486796608674
9296,13.766122948649079,14.069586143681079,0.0,0.0,4.087306725524571,52.532914325410175,1001.5410628054304
9297,13.559993822611414,14.263744792354723,0.0,0.0,3.8881944615178066,47.22084234317342,933.4930652171325
9298,13.601151633561138,13.901097953169291,0.0,0.0,3.667499580867025,60.024557406755925,901.093590643441
9299,12.23583521419742,14.289395857119288,0.0,0.0,4.052476212916574,55.894394451045564,944.3217538379182
9300,11.786216889676137,13.686544923573901,0.0,0.0,3.776083712768003,59.60375619224932,1066.8360945037596
9301,11.489380738097791,12.763120295339002,0.0,0.0,3.9991228584782443,59.684165537813755,1058.4207455833114
9302,11.28476056365674,13.412932551838713,0.0,0.0,3.7831193204084212,56.780252370395786,987.7496112964659
9303,10.605705337019506,14.704023711483439,0.0,0.0,3.308903597108654,59.82196726763759,942.5053512890839
9304,10.666061442386388,14.544859363416432,0.0,0.0,3.249128366818355,54.811837964491666,899.4814918845776
9305,10.685470782341438,12.501022200379927,0.0,0.0,3.2352571672915977,62.444932996982565,1013.5085929691984
9306,10.234991717302238,14.697238844835857,0.0,0.0,3.170883176148373,62.627775138102145,1079.0255846528294
9307,10.31928847424572,13.763143009244274,0.0,0.0,3.2798071187262128,56.59948296604558,1053.6329776164953
9308,10.613904218181773,13.634746125232214,0.0,0.0,3.343869619775536,58.63807984962476,1039.3794821344602
9309,10.235633871864634,13.391095472191443,0.0,0.0,3.1765525796852736,63.5065434402054,912.1537490806397
9310,10.672778855231977,11.533219826932536,0.0,0.0,3.165996226514778,67.60674929097932,1040.0323859918192
9311,10.157482956623436,12.039635632126496,0.0,0.0,3.2971959377705855,59.527693600978694,1014.8233673954128
9312,10.369748701007019,10.18833343841825,0.0,0.0,3.142995733053606,63.77294793694835,933.5433862501972
9313,8.494352533813878,10.582562476413225,0.0,0.0,2.3469812183447414,61.666593210223105,981.2522302165397
9314,7.85871761596981,12.045947134615641,0.0,0.0,2.0691853972508993,68.63224839078934,973.5718082982504
9315,6.175413069470343,10.280322532871779,0.0,0.0,1.5687045889218338,69.90435052043146,911.849345631363
9316,5.038410730419158,11.760987725780623,0.0,0.0,1.0687485319979777,85.5580402548486,1042.4673034898017
9317,5.525043912953884,11.283630828260428,0.0,0.0,0.9385972914079781,78.82979091522012,1037.5028949415153
9318,5.635328177959322,11.089512275976004,0.0,0.0,0.8449909916094698,82.040832241643,991.9731742832622
9319,5.277723225382999,12.510053561375145,0.0,0.0,0.6496561471990361,92.35468319801035,1048.149748778909
9320,5.884306527222061,10.456027333798003,0.0,0.0,0.5006444567278502,90.25719785323108,1027.7688362961544
9321,5.979037746671916,9.892796798755679,0.0,0.0,0.6741930390426331,68.78056142074216,1042.6399639362796
9322,6.25611627544184,11.003850758154577,0.0,0.0,0.7420892754152486,57.90666641590998,1015.5068521333901
9323,6.1776179653736145,11.351198346728323,0.0,0.0,0.9361552495734509,42.467112565211636,1045.817795688514
9324,6.1967368959835225,11.095924877305386,0.0,0.0,1.053233739850009,29.578361890585306,956.182701767411
9325,6.177934427466917,11.306684433552908,0.0,0.0,1.3554015954618925,32.59497748929603,981.7750323860389
9326,5.759244727712219,11.303084118685973,0.0,0.0,1.2706550427873329,37.93034512653943,1077.8880465965956
9327,6.320498367012985,10.570516944581025,0.0,0.0,1.5203018366194903,37.84008239606646,957.3548884576064
9328,7.108294937687579,11.217576489341006,0.0,0.0,1.7404142623290602,41.59360644974549,1023.1340242174576
9329,6.636610283120841,10.827363209342987,0.6426014132611436,3.336012335018596,1.774161626803767,36.3145652881991,1026.1454198391214
9330,6.213025387779257,11.020657302358595,1.4109804646231772,7.080860991333811,1.9483332288488178,40.65205030404687,983.2808958047674
9331,5.809281423222957,11.514321693432676,2.0069937166570617,10.398684481673753,1.9148820130949387,38.440815941751794,1036.0785503239058
9332,6.343598141699056,11.125879083558225,2.8878714843164266,14.151941267996188,1.8269000053215192,37.56846402628938,1017.513950290683
9333,6.113334676544932,12.015943849715827,17.62814251468635,24.061867690683243,1.5991153804191363,46.201051394343274,1036.1306456479022
9334,5.396416654449836,10.317713265217026,34.15224368173711,37.65631310976931,1.5959887938334754,54.84436166837604,965.0145462122513
9335,5.695589589925696,11.736202940672321,46.43286020471632,45.30288049741869,1.408631337836594,56.53174048858403,964.5517588948678
9336,5.201646026962107,11.021846635718472,63.72312355888712,57.636323859132794,1.251832032666833,59.651311280424366,1060.8153058534074
9337,6.2245719359607,10.046752267893572,85.0425699257063,67.61125590626892,1.4698367181803698,51.3697710470377,1087.893663170431
9338,7.371873031620947,12.395603895791435,121.13611403830107,76.84514147923461,1.7169767151912814,53.175791997763774,1000.3819887610194
9339,8.351927760045832,10.845172304729463,163.13449001448708,89.05751814641354,1.8303297004320689,39.817446308251654,919.0120783339111
9340,9.100098470315979,11.507934169436485,200.977363025241,90.82868025763501,2.1431768632579984,40.68772571573358,875.6892597557227
9341,10.306335908997633,10.325138729319894,216.67436859812125,90.23182794346707,1.9539431380648995,37.83689874960352,942.7984803452931
9342,10.340767763508724,9.752602212304954,259.83152801999006,98.91429157830922,2.3067239515687676,37.223302394991165,1053.317818057111
9343,11.486368606813787,11.097088651452998,266.04036671227544,107.1438444999601,2.684127235912609,40.102126102400945,1009.4489404778361
9344,11.527052541417836,11.08725275844909,289.8566833423043,115.66929385275039,2.644589393169439,38.500016880004885,1006.14387000802
9345,11.671191399383666,10.545776359138706,340.5709546078692,120.51811495923857,2.5805977053195215,42.281374835197944,973.3541711260863
9346,12.313076275633119,11.431946761884086,356.94705850592027,124.66683077490468,2.4685000732773004,46.7255086547791,931.5774502094052
9347,11.84639717604183,11.284301746082255,407.124639760734,131.12969797505983,2.727319608832878,44.98480010299026,989.2620346019728
9348,14.009465760044508,10.462363216138652,392.06681692246565,128.45727844469036,2.7453246758566014,48.602552924607224,951.8191775677176
9349,13.511580575553422,10.59629078241331,438.5629272290967,126.1501225392528,2.788894844753107,44.07662693623959,1031.288375735743
9350,15.656066240738703,10.366205070971692,416.61011600843887,140.22077657949148,2.751624165593279,41.36066411805034,1009.8019670719077
9351,14.528179270276894,11.23812007020805,456.37756937133867,144.3250387683801,2.9377460623292193,34.670476354193795,1068.7045735494785
9352,15.835936727925592,11.691704785925507,490.16905440898216,161.9736062318442,2.9246869961411077,32.94469526119784,1038.7084878862531
9353,16.208426336219365,11.116122890871914,511.2533011878374,155.22056870485542,3.3095393149991366,29.305642310559477,1014.0661509814094
9354,16.871450157385528,10.47302767980072,478.2554517598719,158.051221840422,3.0272226279442855,29.023651393862934,940.6741334640494
9355,16.56659589647141,11.415655952995847,489.4575572118282,179.8080391131602,3.5756824913387946,29.64033864523449,1078.908454159938
9356,15.174532717771001,10.291079873468725,494.245106167031,157.6705959807747,3.4966999257427895,28.701144248006056,977.0963130912693
9357,18.595398896609602,10.580945964033937,536.3704376829094,158.7870183455364,3.5703846642496626,33.66303976073687,1100.0
9358,18.86519630648074,11.3407218225291,526.8242688785054,182.50398830127585,3.7345104424734172,37.969904154339595,1011.0716030851108
9359,17.823421774544794,10.898680128373899,503.14365480171097,176.80191826361073,3.6284762074532,49.77602356339051,963.3925183371109
9360,16.81184248921511,11.302139878053536,461.3066604379944,179.20993350655885,3.678316672108093,51.02656292967037,1054.5450953490172
9361,16.49459290477606,11.05998069023429,441.4334545961977,185.42331564649328,3.8896445131365605,45.533571433532565,976.5042879536862
9362,18.611779285157297,11.160300454908572,406.45527897288565,208.06987707904003,3.4589581300526246,49.30664739402529,1030.034802918671
9363,18.10442150803302,10.843383493280927,369.9566040680844,200.08598649391962,4.170928218175327,42.1934222487468,1014.427821195266
9364,17.845699050680054,10.111257572007982,369.7862725004894,192.02690528432618,4.1099902980774,41.536365704141744,1061.653172940074
9365,19.136609981521488,9.860907513789828,337.25326786739583,235.8511148632842,4.5076543447567685,39.48929065726228,1066.3872184112245
9366,16.96170375989437,11.785576202864885,284.1955333222677,226.7671636560051,4.119531469192237,33.520670094857415,930.4487681241565
9367,17.1070061609042,10.658519263068095,223.29388290031906,228.7398192654291,4.370595815376375,34.22485499487957,978.6420919435786
9368,17.49094575596268,10.850933534389013,168.57604656909405,272.97974400561077,4.965374932670341,28.617555815974445,1073.7469221005367
9369,16.838596679228083,10.711801252786742,199.6054232169556,245.34487462501465,5.017602388543704,27.218979438668068,969.0113395333535
9370,18.1023700177886,10.7938558751325,203.75491478754367,216.50649983430313,5.312247435434296,31.400264290348886,1057.3526279938421
9371,16.551223403502345,10.82433991983992,220.83268684271823,192.50890043510316,6.0544567974486725,27.429676985029058,997.3736430458197
9372,17.665948854248455,10.931820045612394,230.338851772166,163.3582313034537,5.706188166990495,28.90019923410545,949.8356976797459
9373,16.075309821258994,12.074819484897583,201.9144818647505,152.0040231040849,5.916340392928368,29.04962159513368,1019.4913152729739
9374,17.535372655020932,11.135524019876081,180.07604279727167,137.04256188113294,6.418708769963029,24.85390597366803,1032.844826633953
9375,17.322274055248943,10.842794714737446,140.57444222803497,131.42907457384007,6.0630957291880705,22.37758227121866,961.4442724633993
9376,17.22169122337003,10.62766574780162,124.93201434292547,127.09136444892175,5.747131708590149,21.675052837559527,1057.6752678546127
9377,16.051025878527504,12.330416684081406,105.57809085895401,107.31241611143028,6.279594865370333,26.6218517179932,1027.181513877006
9378,13.804053123552405,10.65743889187699,94.76947893783137,97.75423768979786,6.586864130648116,29.243910451315823,924.5424453890356
9379,14.238514985174382,11.080827532970227,68.0712992279718,73.07482841078284,6.839222646589779,38.41246275553084,1017.6385859895497
9380,13.655308237964276,10.62114015546969,47.41676425028489,64.8862782627062,6.706289621865736,40.26821315488496,1011.8303750761557
9381,12.626681171360037,10.76716777655506,40.080813219147174,47.92774161200912,7.1627927662910205,38.334957470338075,1036.7344698085349
9382,12.262245401985464,10.465282584254957,27.56793967555428,40.11412684374391,6.988492228004816,44.7636784005577,1075.9263083652213
9383,12.276829715838991,11.19816173891298,14.392645524660614,27.358636472213572,6.834553671050003,49.08594958918427,1062.6629311641216
9384,11.589585146286824,11.83653608570087,2.9563668233171168,13.733153094652245,7.082132842302128,55.395161859960176,1041.3117777434227
9385,10.64077313520668,11.81977327026434,2.206928658298695,9.367118087524293,7.404109865629179,54.0345453266883,993.013916244034
9386,10.863325323032447,11.289999714813645,1.2822771806964715,6.951004346429666,6.713498799598799,45.64672608635225,1047.5590097784816
9387,10.52935844975973,11.924712301483702,0.7368341491849073,3.26391626273047,7.220752575604259,47.49062496310691,978.299372952541
9388,10.650099058022903,11.90066117906293,0.0,0.0,6.486136827421632,51.03865109782135,976.8521718915837
9389,9.134099965085369,11.886417084780685,0.0,0.0,5.633256094296259,53.074441160621674,994.2877229506211
9390,8.673569342738784,10.600737761208903,0.0,0.0,5.682738918055453,50.680233716537145,1082.1406732437176
9391,8.004289833114951,10.951735775235571,0.0,0.0,5.626007625347489,48.54675286313906,925.4622554716074
9392,8.082958757815867,11.138293917222615,0.0,0.0,5.824547768044305,48.65496713936016,969.6617202403232
9393,8.053410350407514,11.260506740301826,0.0,0.0,5.939583086112379,45.18075664165818,1007.1364053000179
